source_dataset,public_ground_truth,session_id,client_endpoint,server_endpoint,pcap_size_bytes,packet_count,out_packets,in_packets,unknown_packets,out_payload_bytes,in_payload_bytes,total_payload_bytes,flow_duration_seconds,burst_count,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,len_9,len_10,len_11,len_12,len_13,len_14,len_15,len_16,len_17,len_18,len_19,len_20
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007525,168.135.29.151.63001,131.138.247.5.3389,77218044,9,9,0,0,1320,0,1320,2.087835,1,0,0,43,205,326,0,85,661,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007526,168.135.29.151.63002,131.139.109.221.3389,77218044,9,9,0,0,1336,0,1336,2.074551,1,0,0,43,205,326,0,85,677,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007527,168.135.29.151.63007,131.138.247.2.3389,77218044,9,9,0,0,1336,0,1336,2.081961,1,0,0,43,205,326,0,85,677,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007528,157.150.222.106.50186,164.74.234.53.443,77218044,9,0,9,0,0,5453,5453,0.564773,1,0,0,-1460,-2840,0,-258,0,-895,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007529,168.135.29.151.63067,133.135.16.197.3389,77218044,10,10,0,0,1336,0,1336,2.079441,1,0,0,43,205,0,326,0,85,677,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007530,168.135.29.151.63069,133.135.16.194.3389,77218044,9,9,0,0,1336,0,1336,2.10778,1,0,43,205,0,326,0,85,677,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007531,168.135.29.151.63084,133.135.202.177.3389,77218044,10,10,0,0,1336,0,1336,2.068569,1,0,0,43,205,0,326,0,85,677,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007532,168.135.29.151.63092,133.135.22.228.3389,77218044,10,10,0,0,1336,0,1336,2.090537,1,0,0,43,205,0,326,0,85,677,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007533,168.135.29.151.63104,133.135.184.185.3389,77218044,10,10,0,0,1336,0,1336,2.115564,1,0,0,43,205,0,326,0,85,677,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007534,157.150.125.101.26334,52.73.101.165.8883,77218044,14,14,0,0,1635,0,1635,1.309875,1,0,0,189,0,0,0,0,1272,0,143,0,31,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007535,185.25.186.151.19593,202.12.30.13.3389,77218044,15,8,7,0,1250,1134,2384,2.782651,13,0,0,0,43,-19,199,-822,326,-59,85,-197,597,0,-37,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007536,159.250.162.195.36576,203.78.248.237.10022,77218044,13,7,6,0,671,1153,1824,0.876801,9,0,0,0,23,0,-41,0,648,-1112,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007537,165.122.178.57.58274,133.139.181.169.8624,77218044,12,7,5,0,369,1184,1553,0.4493,8,0,0,0,243,0,-1133,0,93,-51,0,33,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007538,179.206.245.90.51327,202.12.25.118.22,77218044,25,11,14,0,1250,1413,2663,3.976082,17,0,0,22,0,-41,0,976,-976,0,48,0,-292,16,0,52,0,-52,84,0,-52
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007539,163.220.113.194.58158,170.199.7.124.443,77218044,8,8,0,0,3728,0,3728,0.764521,1,0,0,375,0,93,3162,98,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007540,60.135.99.30.52053,150.244.218.21.443,77218044,16,8,8,0,999,352,1351,0.053747,8,0,0,0,214,0,-147,51,734,0,0,-205,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007541,133.152.167.95.53786,162.66.215.157.443,77218044,8,8,0,0,10690,0,10690,0.112846,1,93,1428,2856,2029,1428,1428,1428,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007542,202.12.30.194.55244,23.216.171.187.443,77218044,16,8,8,0,821,4411,5232,0.032529,9,0,0,0,517,0,-3657,0,80,0,-303,-303,0,224,0,-148,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007543,103.125.131.13.20796,203.78.255.236.443,77218044,8,4,4,0,608,480,1088,5.108408,6,-355,0,446,0,162,0,-125,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007544,157.150.222.119.3728,18.194.77.18.443,77218044,15,15,0,0,13416,0,13416,0.805447,1,0,0,517,0,126,0,271,1448,2896,1448,2896,1448,2366,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007545,18.213.202.200.58602,157.150.145.7.25,77218044,10,0,10,0,0,293,293,1.060672,1,0,-46,0,-128,-65,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007546,133.152.250.140.42028,23.62.218.77.443,77218044,9,9,0,0,809,0,809,0.04078,1,0,0,517,0,80,188,0,24,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007547,157.150.206.137.33852,118.216.226.182.80,77218044,23,0,23,0,0,31623,31623,0.072751,1,0,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007548,163.220.116.145.59730,170.199.7.221.443,77218044,7,7,0,0,3375,0,3375,0.799591,1,0,0,186,0,93,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007549,131.139.74.207.64060,164.74.232.177.443,77218044,6,0,6,0,0,1547,1547,0.195818,1,0,-46,-42,0,-808,-651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007550,157.150.207.29.41787,52.11.27.238.443,77218044,13,13,0,0,1492,0,1492,2.045866,1,0,0,517,0,0,126,605,0,213,31,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007551,131.139.37.204.63007,182.80.170.114.443,77218044,15,0,15,0,0,16191,16191,1.119612,1,0,-3212,-327,-327,-64,0,-2896,-2190,-391,-2896,-2320,-392,-392,-392,-392,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007552,31.216.55.108.26027,133.139.187.30.5900,77218044,15,7,8,0,29,34,63,2.832944,13,0,0,0,-12,12,0,-2,1,-16,16,-4,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007553,51.16.61.255.44910,203.78.246.82.53,77218044,8,5,3,0,73,0,73,0.5134,5,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007554,129.161.111.140.20229,203.78.246.84.53,77218044,10,6,4,0,60,1534,1594,0.495402,7,0,0,0,60,-1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007555,223.8.187.252.61048,150.244.216.122.443,77218044,65,65,0,0,575,0,575,5.628086,1,0,267,0,126,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007556,202.12.30.246.54923,31.243.77.122.443,77218044,10,4,6,0,2171,100,2271,0.1244,6,29,2106,0,0,-25,-32,0,-43,36,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007557,150.244.205.146.60450,54.15.211.93.443,77218044,18,10,8,0,580,6837,7417,1.209076,11,0,0,0,190,0,-4380,-1047,0,0,93,-171,0,297,0,-1239,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007558,157.150.156.184.40626,50.151.254.150.21047,77218044,6,6,0,0,40,0,40,0.640614,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007559,118.61.230.61.54351,131.138.69.208.25,77218044,7,7,0,0,3188,0,3188,1.04283,1,0,0,22,74,3086,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007560,133.152.250.140.42030,23.62.218.77.443,77218044,9,9,0,0,809,0,809,0.025773,1,0,0,517,0,80,188,0,24,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007561,157.150.222.97.18794,101.91.1.139.443,77218044,108,0,108,0,0,279265,279265,0.172309,1,0,-2920,-1176,-2920,-1176,-2920,-2920,-2920,-2920,-2920,-2920,-2920,-2920,-2920,-2920,-1460,-2920,-2920,-2920,-1460
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007562,45.114.184.121.17478,133.152.222.237.3389,77218044,8,0,8,0,0,1088,1088,2.722687,1,0,-19,-822,-51,-165,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007563,180.207.166.126.45868,133.152.41.10.22,77218044,19,0,19,0,0,3029,3029,3.900366,1,0,0,-41,-1112,0,0,-1112,0,-280,-280,0,0,0,-68,-68,0,-68,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007564,182.221.156.2.56441,203.78.248.139.22,77218044,10,10,0,0,1186,0,1186,1.237026,1,0,22,864,48,16,68,100,68,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007565,133.152.165.225.64325,153.1.108.47.80,77218044,6,6,0,0,901,0,901,0.132079,1,0,0,192,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007566,185.25.186.214.58193,203.78.240.11.3389,77218044,15,8,7,0,1330,1270,2600,3.190911,13,0,0,0,43,-19,199,-846,326,-59,85,-309,677,0,-37,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007567,163.220.77.166.60749,142.251.189.134.443,77218044,7,7,0,0,307,0,307,0.284775,1,0,229,39,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007568,152.211.101.143.33410,133.139.181.174.2424,77218044,10,6,4,0,347,1137,1484,0.61331,7,0,0,0,347,0,-1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007569,163.220.40.217.59195,131.121.238.163.30309,77218044,10,5,5,0,470,0,470,0.476004,6,0,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007570,163.220.40.217.59194,178.191.181.81.30322,77218044,10,5,5,0,458,0,458,0.957625,6,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007571,131.138.43.96.6306,162.66.232.107.443,77218044,6,0,6,0,0,684,684,0.745983,1,0,0,-124,0,-84,-476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007572,131.138.114.86.60122,23.33.31.54.443,77218044,20,0,20,0,0,35913,35913,0.065568,1,0,0,0,-2896,-785,0,-287,-287,0,-61,-31,-307,-7240,-5792,-1448,-1448,-5792,-7240,-2299,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007573,218.40.224.108.48556,131.138.6.207.2221,77218044,13,13,0,0,1250,0,1250,2.04188,1,0,0,22,0,0,976,48,16,52,84,52,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007574,133.135.84.168.61040,43.128.136.6.443,77218044,17,0,17,0,0,6946,6946,1.136839,1,0,0,-2760,-1336,-863,0,-303,-303,-385,-25,-946,-1,0,-24,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007575,133.152.250.140.42032,23.62.218.77.443,77218044,10,10,0,0,809,0,809,0.030096,1,0,0,517,0,0,80,188,0,24,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007576,172.54.137.239.39305,202.253.236.169.53,77218044,13,13,0,0,2896,0,2896,1.143649,1,0,0,0,0,0,0,0,0,1460,1436,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007577,133.152.164.96.63430,35.13.104.185.443,77218044,9,9,0,0,5475,0,5475,3.383688,1,1948,0,74,1627,0,39,1748,0,39,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007578,131.139.37.204.62190,182.80.170.107.443,77218044,12,0,12,0,0,5693,5693,1.431143,1,0,-3211,-311,-311,-64,-583,0,0,-299,-307,-299,-308,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007579,150.41.98.82.65157,150.244.216.122.80,77218044,7,4,3,0,0,0,0,0.064099,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007580,150.41.98.82.50484,150.244.216.122.80,77218044,7,4,3,0,0,0,0,0.064265,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007581,133.135.152.65.65397,34.35.87.63.443,77218044,9,9,0,0,1582,0,1582,0.54481,1,0,0,578,0,126,716,0,81,81,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007582,208.136.88.253.35976,203.78.241.126.465,77218044,7,4,3,0,0,0,0,0.286306,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007583,133.135.136.78.41672,103.227.35.228.80,77218044,25,0,25,0,0,201,201,0.052619,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007584,133.135.136.78.59888,103.227.35.228.80,77218044,6,0,6,0,0,201,201,0.015809,1,0,0,0,0,0,-201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007585,157.150.207.37.60403,118.216.226.182.80,77218044,16,0,16,0,0,20673,20673,0.109274,1,0,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1693,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007586,163.220.59.225.49356,170.199.7.124.443,77218044,7,7,0,0,3375,0,3375,0.790328,1,0,0,186,0,93,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007587,85.239.142.179.18828,133.139.34.175.22,77218044,26,14,12,0,1250,1625,2875,1.559168,17,0,0,0,22,0,-21,0,976,-1080,0,0,48,0,-388,0,16,0,52,0,-52
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007588,185.25.186.218.22824,133.152.51.214.3389,77218044,7,0,7,0,0,1503,1503,2.500022,1,0,-19,-1159,-59,-229,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007589,133.152.250.140.42036,23.62.218.77.443,77218044,10,10,0,0,809,0,809,0.055033,1,0,0,517,0,80,188,0,0,24,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007590,162.158.247.150.10898,150.244.216.122.80,77218044,23,23,0,0,378,0,378,0.406974,1,0,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007591,157.150.206.137.33866,118.216.226.182.80,77218044,12,0,12,0,0,14561,14561,0.048064,1,0,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1460,-1421,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007592,157.150.222.113.2748,43.160.224.221.443,77218044,11,0,11,0,0,329,329,0.149871,1,0,0,0,0,-46,0,-178,-103,-1,-1,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007593,150.244.74.240.36052,52.216.254.137.443,77218044,4133,954,3179,0,2015,18023215,18025230,4.085203,227,0,0,0,517,0,-127,-4296,-1360,-344,-58,0,0,0,0,0,64,712,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007594,150.244.74.240.36056,52.216.254.137.443,77218044,3121,485,2636,0,2020,17420888,17422908,3.425161,87,0,0,0,517,0,-127,-6,-47,-1432,-4171,-286,-58,-58,0,0,0,0,64,719,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007595,150.244.74.240.36062,52.216.254.137.443,77218044,4019,925,3094,0,2022,18166756,18168778,3.39234,201,0,0,0,517,0,-127,-5656,-286,-58,-58,0,0,0,0,0,0,64,720,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007596,27.9.42.74.58201,131.139.126.65.22,77218044,13,13,0,0,1250,0,1250,2.11213,1,0,22,0,976,0,48,0,16,52,84,52,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007597,150.244.74.240.36068,52.216.254.137.443,77218044,3999,633,3366,0,2023,18089111,18091134,4.223946,193,0,0,0,517,0,-127,-53,-5603,-344,-58,0,0,0,0,0,64,720,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007598,150.244.74.240.36070,52.216.254.137.443,77218044,2489,659,1830,0,1301,9242273,9243574,3.466858,95,0,0,0,517,0,-127,-6,-4343,-1307,-344,-58,0,0,0,0,0,64,720,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007599,150.244.74.240.36076,52.216.254.137.443,77218044,2815,689,2126,0,1301,9313431,9314732,3.462745,205,0,0,0,517,0,-127,-6,-2911,-2739,-286,-58,-58,0,0,0,0,0,0,64,720
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007600,172.19.67.102.41509,133.139.181.142.23,77218044,6,1,5,0,0,0,0,3.080392,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007601,150.244.87.122.59624,170.199.23.247.443,77218044,10,0,10,0,0,6016,6016,0.590647,1,0,0,-2920,-2313,-258,0,-445,-49,-31,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007602,150.244.74.240.36084,52.216.254.137.443,77218044,2882,746,2136,0,1301,9497279,9498580,3.566461,101,0,0,0,517,0,-127,-53,-1432,-4171,-344,-58,0,0,0,0,0,64,720,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007603,150.244.74.240.36086,52.216.254.137.443,77218044,2749,807,1942,0,1301,9781915,9783216,3.215836,69,0,0,0,517,0,-127,-4349,-1307,-286,-58,0,0,0,64,720,-58,0,0,0,-526
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007604,163.220.110.71.38182,87.166.187.251.443,77218044,23,14,9,0,948,9039,9987,1.089655,13,0,0,0,517,-4096,0,-2714,0,80,327,-79,-79,0,-2047,0,24,0,-24,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007605,157.150.229.37.58408,46.2.185.88.443,77218044,8,8,0,0,650,0,650,2.914368,1,0,0,570,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007606,150.244.74.240.36102,52.216.254.137.443,77218044,3954,831,3123,0,2023,17491819,17493842,4.560544,95,0,0,0,517,0,-127,-53,-2864,-1432,-1307,-286,-58,0,-58,0,0,0,0,64,720
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007607,223.55.58.69.37106,203.78.248.225.22,77218044,13,13,0,0,1092,0,1092,0.694171,1,0,0,12,0,896,0,48,0,16,52,68,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007608,150.244.74.240.36106,52.216.254.137.443,77218044,2474,610,1864,0,2014,11362827,11364841,3.555764,47,0,0,0,517,0,-127,-6,-2911,-2739,-286,-58,-58,0,0,0,0,64,720,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007609,133.135.4.107.53599,13.36.219.8.443,77218044,8,0,8,0,0,5647,5647,0.213266,1,0,0,-4320,-660,0,-171,-496,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007610,150.244.87.122.59625,170.199.23.195.443,77218044,10,0,10,0,0,5130,5130,0.591544,1,0,0,-1460,-2680,-258,0,-652,-49,-31,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007611,43.132.163.1.57712,157.150.16.190.22,77218044,11,0,11,0,0,1708,1708,0.862502,1,0,0,-40,-1080,0,0,-484,0,-52,-52,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007612,118.238.5.238.43380,202.228.162.62.22,77218044,13,13,0,0,1250,0,1250,4.28598,1,0,0,22,976,0,48,0,16,52,84,52,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007613,182.221.156.2.56443,203.78.243.36.22,77218044,12,12,0,0,1422,0,1422,1.555511,1,0,22,864,24,0,272,16,64,96,64,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007614,195.219.143.62.43275,203.78.240.236.22,77218044,15,8,7,0,790,1673,2463,1.524771,11,0,0,0,22,0,-41,0,-784,0,496,0,272,0,-848,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007615,150.244.87.122.59626,170.199.23.31.443,77218044,8,0,8,0,0,5948,5948,0.594392,1,0,0,-5231,-258,0,-428,-31,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007616,157.150.222.119.50862,3.164.11.68.443,77218044,9,9,0,0,643,0,643,0.583028,1,0,0,517,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007617,172.23.207.42.35188,202.253.233.153.43,77218044,8,8,0,0,15,0,15,0.20028,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007618,150.244.54.234.61949,101.38.162.54.443,77218044,133,133,0,0,575,0,575,1.351878,1,270,270,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007619,185.25.186.221.18125,133.152.51.214.3389,77218044,7,0,7,0,0,1503,1503,2.546456,1,0,-19,-1159,-59,-229,0,-37,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007620,198.116.228.67.32428,163.220.241.198.25,77218044,33,33,0,0,21307,0,21307,3.751017,1,0,0,0,30,10,274,6,307,0,0,0,0,0,0,104,52,0,0,108,62
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007621,23.102.178.125.5004,150.244.87.122.59621,77218044,10,10,0,0,396,0,396,0.932634,1,0,0,66,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007622,193.30.246.51.52806,202.246.78.198.22,77218044,23,12,11,0,1250,1662,2912,2.056624,17,0,0,0,22,0,-42,0,976,-1080,48,0,-436,16,0,52,-52,84,0,-52,52
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007623,150.244.150.152.63506,117.114.151.209.443,77218044,518,0,518,0,0,3693642,3693642,4.571363,1,0,0,-99,-4083,-255,-255,-127,-1053,0,-823,-815,0,-1460,-7300,-7851,-7300,-7300,-1460,-10220,-4380
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007624,133.152.165.225.64326,160.20.131.47.80,77218044,7,7,0,0,899,0,899,0.045605,1,0,0,190,709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007625,181.41.86.106.36513,133.152.231.108.80,77218044,7,0,7,0,0,542,542,0.723604,1,0,0,-271,0,0,-271,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007626,150.41.98.82.48732,150.244.216.122.80,77218044,7,4,3,0,0,0,0,0.019044,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007627,23.226.102.101.48504,131.139.249.212.443,77218044,31,31,0,0,934,0,934,0.661243,1,0,0,517,0,0,0,126,260,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007628,150.244.205.144.50717,54.20.63.150.443,77218044,10,5,5,0,31,272,303,0.476589,5,0,0,0,31,0,0,-272,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007629,141.33.191.178.52478,202.253.236.169.53,77218044,6,6,0,0,62,0,62,0.737376,1,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007630,185.25.186.196.45582,202.12.30.13.3389,77218044,15,8,7,0,1250,1134,2384,2.777896,13,0,0,0,43,-19,199,-822,326,-59,85,-197,597,0,-37,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007631,133.152.250.140.42040,23.62.218.77.443,77218044,10,10,0,0,809,0,809,0.024934,1,0,0,517,0,80,188,0,0,24,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007632,188.247.93.233.52464,133.152.222.239.3389,77218044,8,0,8,0,0,1153,1153,4.248083,1,0,-19,-832,-51,-220,0,-31,0,0,0,0,0,0,0,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007633,185.25.186.136.1603,203.78.240.11.3389,77218044,15,8,7,0,1330,1270,2600,3.171196,13,0,0,0,43,-19,199,-846,326,-59,85,-309,677,0,-37,0,0,0,0,0,0
mawi_202403011400_samplepoint_F,0,MAWI_FLOW_007634,116.57.81.100.35076,202.4.198.75.22,77218044,30,14,16,0,1250,3868,5118,3.859996,17,0,0,0,22,0,-40,0,976,-1080,0,-1080,-1080,0,48,0,-484,0,16,0,52
